id,name,x,y,player_id,points,bonus
553,%5BA018%5D,490,491,1075129,9993,0
554,003%3A%29,510,510,848902172,9889,0
555,C009+%23Rincorsa,479,515,586914,10393,0
556,000+NIENTE+RUSSO,472,532,603026,10236,0
557,-+016+-+REGOLARE,502,491,1061441,9732,0
558,Edoras+II,517,509,581465,10495,0
559,A+%7C+001,485,507,848893976,11257,0
560,okay5,514,520,848902172,9889,0
561,%5BA080%5D+COCOCO,497,517,1041009,10083,0
562,C012+%23Fatemi+bere+%C3%A8+festa,487,517,586914,11594,0
563,%5BA015%5D,485,492,1075129,9630,7
564,A069+-+Arriviamo+il+29,525,525,595779,10252,0
565,%5BA087%5D+COCOCO,498,509,1041009,10075,0
566,M+%5B009%5D,485,522,4976,10140,0
567,A+%5B029%5D,492,503,848893340,10107,0
568,A009+-+Umb%C3%A8+non+merita+un+villo,511,516,595779,10252,0
569,016%7C,491,477,74516,9820,0
570,C002,544,494,848883644,10019,0
571,The+Big+Red+Machine,490,520,337080,10057,0
572,A+%5B026%5D,485,506,848893340,10160,0
573,-+017+-+REGOLARE,511,494,1061441,10418,0
574,Gab010,493,530,1087496,9880,0
575,008,483,519,161772,10002,0
576,A20-+Halifirien,515,490,848900055,9771,0
577,%5BA005%5D+I+AM+A+BUILDING,492,491,1075129,9993,0
578,%5BA002%5D+COCOCO,509,529,1041009,10003,0
579,0025,491,480,72640,10495,0
580,OTTANTADUE+A,518,463,500504,9908,0
581,A+%5B047%5D,493,505,848893340,10160,0
582,%5BA034%5D,475,500,1075129,9993,0
583,C150.MARGOT,519,500,848899224,10178,0
584,-+029+-+REGOLARE,503,485,1061441,10362,0
585,%5B029%5D+Petr%C3%B3polis,525,512,848899528,9949,0
586,C110+%23ScacciaEMangia,469,510,586914,10393,0
587,-+082+-+REGOLARE,499,499,1061441,10636,0
588,%5BA022%5D+NEVE,496,493,1075129,9993,0
589,000+ByOrderOfPeakyBlinders,533,511,963123,10654,0
590,%5B016%5D+The+Paradise,510,493,848899528,9694,0
591,%5B006%5D+Orione,495,488,848901938,10409,0
592,%5B019%5D,519,499,848899528,10083,0
593,The+Big+Red+Machine,489,521,337080,10161,0
594,A+%5B035%5D,505,498,848893340,10107,0
595,-+098+-+REGOLARE,492,496,1061441,10316,0
596,-+085+-+REGOLARE,499,494,1061441,10636,0
597,%5B079+chiudi+la+quadra,496,491,848901938,9954,0
598,%5BD002%5D+BadNews,486,487,1052431,10125,0
599,%5BA017%5D+COCOCO,493,527,1041009,11298,0
600,005,477,517,161772,10233,0
601,A%5B014%5D,533,526,1093778,9960,0
602,%5BA007%5D+ADDIO+TENSING,486,489,1075129,9630,0
603,-+081+-+REGOLARE,514,479,1061441,10252,4
604,E+%5B017%5D,538,522,4976,10140,0
605,A015+-+Schiavi+del+Patriarcato,505,520,595779,10252,0
606,NGC+5,478,512,1091922,10050,0
607,00+Sotomo,473,479,949728,10629,0
608,012,475,492,848880906,10003,0
609,%5BA075%5D+COCOCO,502,515,1041009,10075,7
610,Edoras+III,518,509,581465,10495,0
611,A034+-+Ci+piace+riciclare+%3A%29,520,521,595779,10252,0
612,Barad+-+D%C3%B9r+VI,507,487,581465,10160,0
613,0026,503,503,72640,10495,0
614,A08+Leo,532,482,848880741,9963,0
615,0030.1+Sud,471,492,472322,10083,0
616,%5B050%5D,527,500,848899528,10019,0
617,A039+-+Cyd+Re+Dei+Pagliacci,519,521,595779,10252,0
618,D01-+Nazgul,499,506,848900055,10245,0
619,G04-+Agal,515,519,848900055,9994,0
620,0027,490,482,72640,10495,0
621,%5BA+06%5D+-+ONE+PIECE,503,478,674489,11080,0
622,C017+%23VillaggioLibero,470,507,586914,10393,6
624,%5B049%5D,526,500,848899528,10019,0
625,0023.2+Centro,503,477,472322,9446,2
626,%5BA076%5D+COCOCO,499,516,1041009,10412,0
627,-+088+-+REGOLARE,501,492,1061441,10636,0
628,K+064,459,510,848893524,10241,0
629,021B+-+Reame+Boscoso,524,518,581465,10442,0
630,%5B002%5D+UPUPA,523,476,12029,10160,0
631,002,478,517,161772,10014,0
632,C056+%23Zzzz,465,508,586914,10503,0
633,The+Big+Red+Machine,485,515,337080,10022,7
634,M+%5B014%5D,495,526,4976,10140,0
635,C114+%23Rado,471,505,586914,10694,0
636,0028,497,470,72640,10019,0
637,M+%5B005%5D,492,522,4976,10140,0
638,C015+%23Ricominciare,471,507,586914,10393,0
639,A037+-+%C3%88+tornata+Eli,526,522,595779,10252,0
640,SAURON+IV,524,511,581465,10134,0
642,A061+-+Elisa+impertinente,499,520,595779,10252,0
643,0029,490,486,72640,10495,0
644,%5BA001%5D+COCOCO,501,531,1041009,10011,0
645,C006.Solitude,513,494,848899224,10178,0
646,0018.2+Centro,497,482,472322,9338,0
647,0030,514,499,72640,10019,0
649,%5B012%5D,527,492,848899528,10139,5
650,%5BA027%5D+BadNews,508,469,1052431,10125,0
651,A002+Are+u+G%3F,472,528,530653,9908,0
652,40-,525,507,599281,9884,0
653,%5B057%5D+Guerra,493,488,848901938,10412,0
654,-+072+-+REGOLARE,509,488,1061441,10252,0
655,The+Big+Red+Machine,489,514,337080,10075,0
656,-+097+-+REGOLARE,495,497,1061441,10290,0
657,%5BA017%5D+BadNews,509,460,1052431,10125,0
658,%5BA+09%5D+-+ONE+PIECE,501,471,674489,9738,0
659,C016+%23ACucciaDTD,473,514,586914,10393,0
660,A014+-+Naz+sittate+anche+noi%3F,503,523,595779,10252,0
661,0031.4+Centro,488,471,472322,10178,0
662,Gab004,488,527,1087496,9883,0
663,Foresta+di+Fangorn+III,506,506,581465,9742,0
664,%5BA+10%5D+-+ONE+PIECE,501,470,674489,9738,0
665,okay11,515,511,848902172,9889,0
666,C067+%23Zzzz,471,502,586914,10503,6
668,0031,493,474,72640,10019,0
669,okay6,515,521,848902172,9889,0
670,Gab009,489,529,1087496,9883,0
671,A002,523,477,848902172,9889,0
672,-+014+-+REGOLARE,501,491,1061441,9679,0
673,A057+-+Ale+latitante,502,517,595779,10252,0
674,0032,533,473,72640,10019,0
675,schifo,516,525,848902172,9889,0
676,%5B042%5D+Belo+Horizonte,518,501,848899528,9531,3
677,C+%5B18%5D,490,471,557732,10019,0
678,-+103+-+REGOLARE,501,515,1061441,10852,0
679,C057+%23Zzzz,464,508,586914,10503,0
680,080,485,495,848880906,9458,0
681,Barad+-+D%C3%B9r+VIII-X,516,481,581465,10160,0
682,%5B007%5D+Onirico,499,484,848901938,10409,0
683,A003+-+RIP44,508,521,595779,10252,0
684,A+%5B013%5D,473,506,848893340,10107,0
685,%5BA089%5D+BadNews,484,473,1052431,10125,0
686,%5BA036%5D,480,499,1075129,9993,0
687,A19-+Calenhad,517,489,848900055,9797,0
688,C014+%23TikTak,478,513,586914,10393,0
689,Gab001,489,527,1087496,9802,0
690,%5BA047%5D,483,504,1075129,9993,0
691,Barad+-+D%C3%B9r+VII,509,487,581465,10160,0
692,%5BA004%5D+CLAUDIO+INTERNAZIONALE,491,490,1075129,9630,9
693,A+004+-+VG,540,498,1089425,9835,0
694,100,533,488,1089824,9761,0
695,-+020+-+REGOLARE,508,498,1061441,10114,0
696,Hobbiville,514,504,581465,9225,0
697,%5B028%5D+Furore,496,489,848901938,10426,0
698,The+Big+Red+Machine,497,533,337080,10347,0
699,056+Treninosim,466,489,848900787,10019,0
700,%2ARegno+di+Angmar%2A+II,496,504,581465,10199,7
701,NGC+8,480,511,1091922,10024,0
702,NGC11,482,514,1091922,9133,0
703,A053+-+I+bimbi+di+Blu,523,529,595779,10252,0
704,D+%5B01%5D,519,480,557732,10019,0
705,%5BA045%5D,482,504,1075129,9993,0
706,%5BA037%5D+COCOCO,521,518,1041009,9957,0
708,G05-+Bellatrix,519,516,848900055,9994,0
709,0025.0+Centro,499,475,472322,10444,0
710,Gab007,487,524,1087496,9894,0
711,C029+%23Killer,479,514,586914,10393,0
712,-+065+-+REGOLARE,513,480,1061441,10068,0
713,-+046+-+REGOLARE,502,485,1061441,10160,0
714,C002,534,484,500504,10139,0
715,M+%5B011%5D,492,524,4976,10140,0
716,%5BC001%5D+COCOCO,478,486,1041009,11577,0
717,%5BA031%5D+COCOCO,499,530,1041009,9370,0
718,38-I+N+Inside,515,527,599281,9633,0
719,062,483,488,848880906,10178,0
720,A06-+Moria+I,517,482,848900055,9797,0
721,011,477,518,161772,10314,0
722,-+002+-+REGOLARE,504,496,1061441,11077,0
723,011,478,490,848880906,9072,0
724,W82+-+208+-+C,465,490,848880083,9761,0
725,-+068+-+REGOLARE,505,480,1061441,10146,0
726,-+099+-+REGOLARE,489,496,1061441,10057,0
727,003,479,521,161772,10052,0
728,%5BA034%5D+BadNews,509,481,1052431,10125,0
729,A17-+Erelas,516,488,848900055,9577,0
730,%2A000%2A+C,521,503,1078866,10767,0
731,A058+-+Siamo+al+mare%2C+ciao,503,517,595779,10252,0
732,A017+-+Cyd+il+latitante,511,517,595779,10252,0
733,%5B033%5Dgasp%C3%A0,523,490,848899528,10019,0
734,%5BA077%5D+COCOCO,499,515,1041009,10075,0
735,A077+-+Ale+latitante,513,526,595779,10252,0
736,%5BA021%5D+COCOCO,501,529,1041009,9704,0
737,C027+%23Shibuya,461,512,586914,10393,0
738,SAURON+V,522,508,581465,10222,0
739,K+065,460,511,848893524,10241,0
740,000,510,508,848902172,9889,0
741,%5B034%5DMinas+Gerais,530,506,848899528,9841,4
742,B026,463,481,848880906,10003,0
743,old+style-,513,474,848902172,9889,0
744,%5B061%5D+Rosa,484,477,848901938,10412,2
745,%5B044%5D+Amazonia,511,505,848899528,9734,0
746,%5BA013%5D+COCOCO,506,526,1041009,9781,0
747,-+078+-+REGOLARE,512,487,1061441,10252,0
748,XXX%5B031%5D,465,521,848892069,10224,0
749,013,475,489,848880906,10019,0
750,%5BA052%5D+BadNews,498,481,1052431,10125,0
751,A019+-+Simo+mette+ansia,512,520,595779,10252,0
752,%5BA102%5D+COCOCO,491,515,1041009,9976,0
753,027,473,487,848880906,10019,0
754,A003,526,484,848883644,10019,0
755,%5B072%5D+Paranoia,500,498,848901938,11629,0
756,Gab005,486,526,1087496,9881,0
757,D001+Delete,491,530,277006,10141,0
758,M+%5B012%5D,495,520,4976,11103,0
759,C101.Paran%C3%A1,515,503,848899224,11064,0
760,A+%5B025%5D,480,505,848893340,10160,0
761,02+katane,494,509,581465,11046,0
762,%5BA101%5D+COCOCO,492,515,1041009,9976,0
763,%2A005%2A,518,522,1078866,9782,0
764,old+style-,514,510,848902172,9889,0
765,A+%5B043%5D+Back+Home,488,502,848893340,10107,0
766,%5BA066%5D+BadNews,498,461,1052431,10125,0
767,-+092+-+REGOLARE,513,498,1061441,10636,0
768,Gab008,490,524,1087496,10284,0
769,NGC+3,483,510,1091922,10125,0
770,-+070+-+REGOLARE,519,487,1061441,9740,0
771,%5BA011%5D+VOOOOLAAAAAA+MIO+MINIPONY,485,488,1075129,9795,0
772,C109+%23NatoRicco%3F,466,510,586914,10393,0
773,W82+-+303+-+F,486,485,848880083,10019,0
774,NGC+9,479,513,1091922,10087,0
775,0022.6+Sud,478,495,472322,10104,7
776,0033,528,476,72640,10019,0
777,F+%5B002%5D,471,510,4976,10000,0
778,B001+Fai+qualcosa,471,500,277006,10006,0
779,C012.Morthal,517,496,848899224,10178,0
780,ZQ-B01,465,522,7140,10019,0
781,%2Aokay5,506,521,848902172,10724,7
782,067,485,498,848880906,10160,0
783,0025.0+Sud,476,493,472322,10083,0
784,A15-+Pantera,522,485,848900055,9735,0
785,F02-,525,501,848900055,9753,0
786,Cancelli+di+Moria,502,511,581465,7921,0
787,048,479,481,848880906,10019,0
788,W82+-+204+-+C,463,489,848880083,10019,0
789,0034,505,500,72640,10495,0
790,001%7C+Adda+Ven%C3%AC+Baffone,487,539,848890768,10000,0
791,%5BA032%5D,479,498,1075129,9993,0
792,C042+%23AnalcolicoBiondo,481,497,586914,10393,0
793,-+047+-+REGOLARE,504,481,1061441,9448,0
794,%5BA032%5D+BadNews,504,473,1052431,10125,0
796,C152.MARGOT,524,498,848899224,10178,0
797,XXX%5B001%5D,468,524,848892069,10050,0
798,%5BA035%5D+COCOCO,498,526,1041009,9560,0
799,B010+BAJO,531,499,519880,9710,0
800,C+%5B31%5D,490,473,557732,10083,0
801,A+%5B049%5D,493,501,848893340,10160,0
802,A-04-+Curva+Fiesole+boss,506,475,581465,10160,0
803,A+003,470,525,848893524,9962,0
804,%5B051%5D+king+aragorn,488,474,848901938,10066,3
805,0023.1+Sud,477,498,472322,10718,0
806,The+Big+Red+Machine,493,513,337080,11430,0
807,%5B001%5D+Pao+de+A%C3%A7ucar,499,505,848899528,10901,7
808,M023+%23Tossoreanana,497,534,586914,10393,0
809,B008+BAJO,529,498,519880,9510,0
810,A22-lilygoh,524,488,848900055,9735,4
811,A+%5B046%5D,492,501,848893340,10160,0
812,A23-+Fuluca,525,488,848900055,9735,0
813,C022+%23Farm,477,511,586914,10393,0
814,-+096+-+REGOLARE,495,499,1061441,10057,0
815,%5BA088%5D+COCOCO,495,514,1041009,10075,8
816,C030+%23Game,479,516,586914,10393,0
817,-+052+-+REGOLARE,515,488,1061441,9614,0
818,C083+%23Zzzz,459,497,586914,10393,0
819,Z%5B001%5D,495,503,1093778,13009,0
820,-+076+-+REGOLARE,513,489,1061441,10144,0
821,A043+-+A+cena+con+delitto,521,517,595779,10252,0
822,%5BA009%5D+GITHUB+UNICO+HUB,483,491,1075129,9630,0
823,A+%5B037%5D,504,499,848893340,10160,0
824,le+salsicce+e+12+animali...,500,502,848902172,10517,0
825,%5B037%5D+La+Belva,525,504,848899528,9647,0
826,0035,528,497,72640,10019,0
827,-+094+-+REGOLARE,514,489,1061441,10083,0
828,021+Treninosim,481,478,848900787,10019,0
829,G06-+Alnitak,521,514,848900055,9761,0
830,A+%5B038%5D,503,494,848893340,10160,0
831,Gab003,492,527,1087496,9902,0
832,Saurino,522,509,581465,8995,0
833,%5B011%5D+Risentimento,485,473,848901938,10415,7
834,%5B009%5Dzuzzurrellone,523,489,848899528,9797,0
835,B009+BAJO,531,496,519880,9131,0
836,The+Big+Red+Machine,484,513,337080,10075,0
837,13+Finrod+Felagund,510,471,597119,10301,0
838,N+%5B001%5D,493,476,848893340,11274,0
839,%5BA025%5D+COCOCO,511,529,1041009,9709,0
840,%5B060%5D+Gluf,480,496,848901938,11704,0
841,C005+%23MinasTirith,478,519,586914,10393,4
842,old+style-,516,485,848902172,9889,0
843,C+%5B29%5D,492,472,557732,10019,0
844,C055+%23Zzzz,469,503,586914,10503,0
845,C156.MARGOT,524,497,848899224,10178,0
846,-+101+-+REGOLARE,499,502,1061441,10316,0
847,-+011+-+REGOLARE,505,489,1061441,10410,0
848,006,474,485,848880906,10019,0
849,C160.MARGOT,527,497,848899224,10178,0
851,%5B008%5D+Torrione,500,484,848901938,10426,0
852,A+%5B055%5D,489,507,848893340,10107,0
853,.yako,517,524,848902172,9889,0
854,Barad+-+D%C3%B9r,502,499,581465,9995,0
855,A033+-+Ci+piace+il+fronte+%3A%29,521,521,595779,10252,0
856,C069+%23Zzzz,459,503,586914,10362,0
857,%5BA074%5D+BadNews,509,476,1052431,10125,0
858,034,482,486,848880906,10346,0
859,0021.1+Centro,498,479,472322,9462,0
860,108,529,494,1089824,9761,0
861,M+%5B010%5D,494,521,4976,10140,0
862,%5BA+08%5D+-+ONE+PIECE,501,472,674489,9738,0
863,009,473,512,161772,9885,0
864,0036,509,472,72640,10019,0
865,-+025+-+REGOLARE,503,499,1061441,10426,0
866,109,528,492,1089824,9761,0
867,G01-+Mintaka,512,516,848900055,10245,0
868,015B+-+Numenor,516,511,848902172,9719,0
869,A+%5B058%5D,494,504,848893340,10160,0
870,A013,530,475,848883644,10019,0
871,010,478,489,848880906,10019,0
872,0037,503,506,72640,11837,7
873,A%5B046%5D,529,528,1093778,9835,0
874,A%2303+JOSEFH+%3B%29,519,523,848895440,9708,5
875,AZ01+-+RapaGod,529,510,249189,11341,0
876,D+%5B11%5D,520,481,557732,10296,0
877,A+%5B003%5D%2Abis,485,501,848893340,10160,5
878,C002+%23Limitless,476,516,586914,10393,0
879,A+%5B042%5D+Back+Home,487,500,848893340,10160,0
880,014,474,487,848880906,10019,0
881,%5BA035%5D,477,500,1075129,9993,0
882,A+014,465,520,848893524,9903,0
883,B011+BAJO,529,500,519880,10098,0
884,N+%5B026%5D,486,464,1078866,9782,0
885,0038,506,505,72640,10019,0
886,-+066+-+REGOLARE,500,480,1061441,10146,0
887,A021+-+Sfiga+portami+via,501,525,595779,10252,0
888,C116+%23Rodo,471,506,586914,10694,0
889,M+%5B013%5D,487,525,4976,10140,0
890,W82+-+085,482,470,848880083,9761,0
891,%5BA075%5D+BadNews,510,476,1052431,10125,0
892,11+Brea,515,474,597119,10316,0
893,001+Pisolo,509,459,736046,9804,0
894,G03-+Rigel,515,518,848900055,9994,0
895,C041+%23AnalcolicoBiondo,480,495,586914,10393,0
896,%2A000%2A+B,526,501,1078866,10436,0
897,0039,507,474,72640,10019,4
899,C026+%23Faustino,479,511,586914,10393,0
900,okay3,507,513,848902172,9889,0
901,035,481,487,848880906,10019,0
902,A+%5B008%5D,489,503,848893340,10107,0
903,D004+Delete,494,536,277006,10141,0
904,C003+%23Xisar,478,520,586914,10393,0
905,047+Treninosim,480,477,848900787,9899,0
906,C039+%23AnalcolicoBiondo,482,494,586914,10393,0
907,-+090+-+REGOLARE,510,499,1061441,10636,0
908,A020+-+I+nobili+di+Cyd,507,517,595779,10508,0
909,A012+-+I+Supporti+Di+Blu,509,521,595779,10252,0
910,%5B040%5D+Acciaio,481,470,848901938,10069,0
911,%5BA074%5D+COCOCO,502,513,1041009,10019,2
912,%5BA020%5D+COCOCO,505,530,1041009,9632,0
913,%5B010%5D+Screzio,493,489,848901938,10412,0
914,%5B048%5D,528,501,848899528,10235,0
915,%7C+001+%7C+LUDOPATIA,485,496,1061441,8690,0
916,M+%5B006%5D,493,522,4976,10140,0
917,0024.0+Sud,476,501,472322,10083,0
918,%5BA036%5D+COCOCO,520,518,1041009,11177,0
919,Cirith+Ungol+II,505,511,581465,8977,7
920,D001+-+Leo+sbranato+dagli+orsi,477,487,595779,11601,0
921,C151.MARGOT,521,499,848899224,10178,0
922,%5BA057%5D+BadNews,482,473,1052431,10125,0
923,041,469,488,848880906,9994,0
924,B025+BAJO,531,500,519880,9653,0
925,%5BA091%5D+COCOCO,497,510,1041009,9976,0
926,A15b-+Gasp%C3%A0,521,487,848900055,10019,0
927,-+012+-+REGOLARE,510,495,1061441,10409,0
928,E05-+Barad+-+D%C3%B9r,514,507,848900055,9994,0
929,A107,522,500,848883644,11361,0
930,-+071+-+REGOLARE,496,490,1061441,9553,0
931,%5BA033%5D,478,499,1075129,9993,0
932,The+Big+Red+Machine,489,518,337080,9993,1
933,%5B042%5D+Unione,501,483,848901938,10083,0
934,%5B043%5D+Favelas,510,505,848899528,9606,0
935,%5BA038%5D,479,500,1075129,9993,0
936,071,484,485,848880906,10083,0
937,%2A002%2A,513,523,1078866,10953,0
938,%5BA098%5D+COCOCO,494,512,1041009,10008,0
940,M+%5B030%5D,474,529,4976,10160,0
941,%5B051%5D,520,491,848899528,10019,0
942,D+%5B17%5D,527,469,557732,10495,0
943,016,474,483,848880906,10003,0
944,-+007+-+REGOLARE,504,495,1061441,10206,0
945,okay2,509,514,848902172,9889,0
946,%5B062%5D+Barbariccia,492,482,848901938,10409,0
947,N+001+-+Chained,491,498,751029,11170,0
948,%2A004%2A,517,523,1078866,9782,0
949,B04-+Gabonzo+Robot,526,493,848900055,9889,0
950,%5BA008%5D+LA+SERA+DEI+MIRACOLI,483,492,1075129,9795,0
951,%5B040%5DIpanema,516,500,848899528,9761,0
952,0026.0+Sud,474,499,472322,10083,0
953,old+style-,516,474,848902172,9889,0
954,-+051+-+REGOLARE,506,478,1061441,10069,0
955,%2A000%2A,529,508,1078866,9763,0
956,SAURON,523,509,581465,10361,0
957,004,481,519,161772,9727,0
958,A%5B026%5D,536,519,1093778,10052,0
959,A005+-+Clown,500,523,595779,10252,5
960,F08+Zebruccia,539,492,11653,9735,0
961,-+057+-+REGOLARE,524,501,1061441,9498,0
962,SAGRA+DELL%27OCIO,495,490,848893524,11399,0
963,-+041+-+REGOLARE,504,491,1061441,10362,0
964,0040,537,488,72640,10019,0
965,033,480,488,848880906,10013,0
966,G02-+Betelgeuse,513,516,848900055,9994,7
967,%5B050%5D+Fatica,504,471,848901938,10160,0
968,0041,499,469,72640,10019,0
969,%5B032%5Dpisella,520,504,848899528,9735,0
970,-+034+-+REGOLARE,508,501,1061441,10083,0
972,031,469,494,848880906,10019,0
973,A002+-+OPS,506,520,595779,10252,0
974,A001,522,481,848883644,10019,0
975,Fosso+di+Helm+III,519,495,581465,10495,0
976,B01-+LDA,522,491,848900055,9735,0
977,0042,493,471,72640,10019,0
978,-+049+-+REGOLARE,503,487,1061441,10072,0
979,NGC+6,478,514,1091922,10051,0
980,%5B009%5D+Sfortuna,491,488,848901938,10412,0
981,A+%5B003%5D,486,499,848893340,10107,0
982,%5BA032%5D+COCOCO,497,528,1041009,9471,0
983,N+%5B030%5D,486,467,1078866,9878,0
984,018,475,483,848880906,10003,0
985,C006+%23Asgard,473,516,586914,10393,0
986,%5BA038%5D+COCOCO,521,524,848902172,9889,0
987,A001+-+ODB,504,521,595779,10252,0
988,010+Matteo+X,527,516,963123,10019,0
989,C+%5B25%5D,490,470,557732,10019,0
990,A%5B015%5D,525,519,1093778,10008,0
991,001+Nibiru.,528,512,963123,9659,0
992,M+%5B028%5D,474,519,4976,10000,0
993,A01+Civetta,516,461,579226,9868,0
994,A05c-+Olio+di+NOPALM,525,480,848900055,10019,0
995,A+000-Villaggio+di+Finance+88,468,527,848893524,9765,0
996,%5BA063%5D+BadNews,483,473,1052431,10125,0
997,091+-+Jordie,491,459,70,10636,0
998,NGC+2,469,507,1091922,10106,0
999,049+Treninosim,479,475,848900787,10019,9
1000,%2Aokay4,520,524,848902172,9889,0
1001,C018+%23AFreePartyAnimals,470,512,586914,10393,0
1002,B003+BAJO,541,493,519880,9771,0
1003,Gab011,496,531,1087496,9902,0
1004,%5BA042%5D+BadNews,491,471,1052431,10125,5
1005,C034+%23Regina,471,514,586914,10393,0
1006,C110.Isengard,529,514,848899224,9102,0
1007,D005,523,522,500504,10244,0
1008,%2A003%2A,517,527,1078866,10019,0
1009,A+%5B036%5D,505,501,848893340,10160,0
1010,107,531,492,1089824,9771,0
1011,026,471,488,848880906,10019,0
1012,%5B047%5D,531,503,848899528,9976,0
1013,%5BA003%5D+COCOCO,499,533,1041009,9709,0
1014,017,473,483,848880906,10003,0
1015,%5B023%5D+Matteo+X,521,493,848899528,10147,0
1016,%5B019%5D+Disgusto,485,472,848901938,10133,0
1017,A%5B071%5D,526,512,1093778,10252,0
1018,030,467,499,848880906,11167,0
1019,0032.0+Centro,501,468,472322,9808,0
1020,A%2302+MIKE%3A%29,524,521,848895440,9761,0
1021,D+%5B16%5D,527,472,557732,10495,0
1022,B+022+HYJMU,520,526,1067634,10533,0
1023,%5BZoO%5D,539,486,355357,9922,0
1024,C164.,528,485,848899224,10178,0
1025,%5B030%5D+Ouro+Preto,532,505,848899528,9752,2
1026,044,471,487,848880906,10019,0
1027,%5B041%5D+Porto+Velho,532,500,848899528,9833,0
1029,B030+BAJO,532,496,519880,9742,0
1030,B006+BAJO,533,496,519880,9764,0
1031,011%7C,494,468,74516,9828,0
1032,M+%5B022%5D,471,515,4976,10000,7
1033,%5BA012%5D+COCOCO,504,532,1041009,9695,0
1034,057,473,484,848880906,10019,0
1036,%5BA028%5D+BadNews,506,469,1052431,10125,0
1037,old+style-,516,473,848902172,9889,0
1038,AC05+-+El+Bobaz,537,496,249189,10404,0
1039,M+%5B031%5D,479,524,4976,9797,0
1040,%2Aokay2,518,523,848902172,9889,0
1041,A%5B119%5D,530,511,1093778,10252,2
1042,020,510,477,848902172,9889,0
1043,A074+-+Dormono+tutti,516,528,595779,10252,0
1044,072+Treninosim,465,497,848900787,11372,0
1045,C011.Hell-House,529,486,848899224,10178,0
1046,F04+zebruccia,533,499,11653,9750,0
1047,0043,506,474,72640,10019,0
1048,008,476,478,848880906,10019,0
1049,NAZGUL001,510,468,370528,9804,0
1050,0033.2+Sud,468,491,472322,10083,0
1051,A+%5B053%5D,503,504,848893340,11594,0
1052,M024+%23De+note+me+rapeto,495,533,586914,10393,7
1053,%5BA+07%5D+-+ONE+PIECE,505,472,674489,9738,0
1054,A01+Robelik,536,489,848880741,9835,0
1055,013%7C,492,468,74516,9828,0
1056,%5BA076%5D+BadNews,510,475,1052431,10125,0
1057,F+%5B001%5D,469,508,4976,11103,0
1058,A032+-+Che+fai+mi+spii%3F,525,521,595779,10745,0
1059,C+%5B24%5D,487,470,557732,10019,0
1060,A05b-+Signor+Maiale,522,479,848900055,10019,0
1061,15+Hobbiville,499,468,597119,10224,0
1062,81+Negromante,502,467,597119,10136,0
1063,%5B006%5D+USIGNOLO,524,477,12029,10746,0
1064,%5BA056%5D+BadNews,483,472,1052431,10125,0
1065,0044,498,467,72640,10019,0
1066,M+%5B024%5D,475,521,4976,10000,0
1067,039,469,491,848880906,10003,0
1068,B007+BAJO,532,498,519880,10482,0
1069,Che+zona+%C3%A8%3F%3F+003,491,531,277006,10141,1
1071,ANGMAR,518,473,581465,10160,0
1072,0032.0+Centro,511,470,472322,9462,0
1073,E+%5B007%5D,519,526,4976,10140,0
1074,0045,494,480,72640,10495,0
1075,%5B005%5D+PASSERO,521,475,12029,10160,0
1076,%5BA+12%5D+-+ONE+PIECE,500,467,674489,9738,0
1077,010,488,470,1092091,9544,0
1078,M+%5B025%5D,480,527,4976,9797,0
1079,A05+Peppone,530,488,848880741,9976,0
1080,NAZGUL002,512,469,370528,9924,5
1081,F05+zebruccia,536,497,11653,9173,0
1082,M+%5B036%5D,480,525,4976,10005,0
1083,A075+-+Leo+ubriacone,515,528,595779,10252,0
1084,032,469,492,848880906,10019,0
1085,The+Big+Red+Machine,501,533,337080,10389,8
1086,A004,524,478,848883644,10019,0
1087,C051+%23Zzzz,468,500,586914,10503,0
